周,物料编码,生产计划数,实际需求量,库存量,缺货量,服务水平
101,6004020503,12.0,12.0,10.104027,10.104027,0.15799774999999994
102,6004020503,16.0,27.0,10.104027,15.0,0.4444444444444444
103,6004020503,13.0,16.0,10.104027,0.0,1.0
104,6004020503,20.208054,13.0,10.104027,0.0,1.0
105,6004020503,4.0,20.20805369127517,10.104027,0.0,1.0
106,6004020503,17.0,4.0,10.104027,0.0,1.0
107,6004020503,28.0,17.0,10.104027,0.0,1.0
108,6004020503,17.0,28.0,10.104027,0.0,1.0
109,6004020503,24.0,17.0,10.104027,0.0,1.0
110,6004020503,0.0,24.0,10.104027,0.0,1.0
101,6004020918,23.0,23.0,0.047770701,0.047770701,0.997923013
102,6004020918,12.0,16.0,7.0477707,0.0,1.0
103,6004020918,2.0,12.0,7.0477707,0.0,1.0
104,6004020918,8.0,2.0,7.0477707,0.0,1.0
105,6004020918,1.0,8.0,7.0477707,0.0,1.0
106,6004020918,11.0,1.0,7.0477707,0.0,1.0
107,6004020918,28.191083,11.0,7.0477707,0.0,1.0
108,6004020918,5.3566879,51.0,6.6910828,22.452229,0.5597602156862745
109,6004020918,21.0,5.0,7.0477707,0.0,1.0
110,6004020918,0.0,21.0,7.0477707,0.0,1.0
101,6004010372,132.85,132.85,66.425,66.425,0.5
102,6004010372,132.85,132.85,66.425,0.0,1.0
103,6004010372,132.85,132.85,66.425,0.0,1.0
104,6004010372,132.85,132.85,66.425,0.0,1.0
105,6004010372,132.85,132.85,66.425,0.0,1.0
106,6004010372,132.85,132.85,66.425,0.0,1.0
107,6004010372,132.85,132.85,66.425,0.0,1.0
108,6004010372,132.85,132.85,66.425,0.0,1.0
109,6004010372,132.85,132.85,66.425,0.0,1.0
110,6004010372,0.0,132.85,66.425,0.0,1.0
101,6004020900,10.0,10.0,0.0,0.0,1.0
102,6004020900,0.0,2.0,8.0,0.0,1.0
103,6004020900,1.012605,2.0,6.0,0.0,1.0
104,6004020900,2.0,4.0,3.012605,0.0,1.0
105,6004020900,6.0252101,2.0,3.012605,0.0,1.0
106,6004020900,6.0,6.025210084033613,3.012605,0.0,1.0
107,6004020900,5.0,6.0,3.012605,0.0,1.0
108,6004020900,6.0252101,5.0,3.012605,0.0,1.0
109,6004020900,3.0,6.025210084033613,3.012605,0.0,1.0
110,6004020900,0.0,3.0,3.012605,0.0,1.0
101,6004010174,5.0,5.0,8.5088496,8.5088496,-0.7017699199999998
102,6004010174,46.035398,2.0,11.50885,0.0,1.0
103,6004010174,30.0,58.0,11.50885,11.964602,0.7937137586206897
104,6004010174,46.035398,30.0,11.50885,0.0,1.0
105,6004010174,14.0,51.0,11.50885,4.9646018,0.9026548666666667
106,6004010174,24.0,14.0,11.50885,0.0,1.0
107,6004010174,18.0,24.0,11.50885,0.0,1.0
108,6004010174,11.0,18.0,11.50885,0.0,1.0
109,6004010174,23.017699,11.0,11.50885,0.0,1.0
110,6004010174,0.0,23.01769911504425,11.50885,0.0,1.0
